,Ticker,Start_Date,End_Date,Mean_Return,Volatility,Max_Return,Min_Return,kurtosis,skewness
192,SPY,2020-07-12,2025-07-12,0.06625118526809613,1.10464622562141,10.501934425982217,-5.854301689268205,8.237269808879859,0.22593275830505957
193,SPY,2020-07-13,2025-07-13,0.06625118660743647,1.104646345055416,10.501934425982217,-5.854290921310367,8.237278883542217,0.22593230686628246
194,SPY,2020-07-14,2025-07-14,0.06527057902621919,1.104539926725804,10.501934425982217,-5.854290921310367,8.250196185901853,0.22774350898771537
195,SPY,2020-07-15,2025-07-15,0.06469012827612919,1.1042824383877714,10.501934425982217,-5.854290921310367,8.260885355455692,0.2291158106229508
196,SPY,2020-07-16,2025-07-16,0.06461200944591089,1.104313836318074,10.501934425982217,-5.854290921310367,8.259699866485857,0.22927543744815768
197,SPY,2020-07-17,2025-07-17,0.06464740971599946,1.1043210502021121,10.501934425982217,-5.854301689268205,8.259361682875046,0.22917901679686667
198,SPY,2020-07-18,2025-07-18,0.06449094630753646,1.1042299830353517,10.501934425982217,-5.854301689268205,8.263089524834188,0.22951331710734763
199,SPY,2020-07-19,2025-07-19,0.06438120300382753,1.1037963959999821,10.501934425982217,-5.854301689268205,8.271865189912155,0.22989956268103012
200,SPY,2020-07-20,2025-07-20,0.06438121536248576,1.1037967871208647,10.501934425982217,-5.854290921310367,8.271861498934523,0.2299001069489445
201,SPY,2020-07-21,2025-07-21,0.0642628996836209,1.1042292405551921,10.501934425982217,-5.854290921310367,8.263316811148842,0.2301314553917531
202,SPY,2020-07-22,2025-07-22,0.06396022324265219,1.104141960464641,10.501934425982217,-5.854290921310367,8.267090660735217,0.23093569115023743
203,SPY,2020-07-23,2025-07-23,0.06492310340690338,1.1035715464340528,10.501934425982217,-5.854290921310367,8.288264559173959,0.22985236833461295
204,SPY,2020-07-24,2025-07-24,0.06611511261150949,1.1036120031912628,10.501934425982217,-5.854290921310367,8.285696208185303,0.2270821959445183
205,SPY,2020-07-25,2025-07-25,0.0655599803502014,1.1034537455645206,10.501934425982217,-5.854290921310367,8.292525382636658,0.22851872043620744
206,SPY,2020-07-26,2025-07-26,0.0658443396708311,1.1030593382931948,10.501934425982217,-5.854301689268205,8.299398222248588,0.22783467992688058
207,SPY,2020-07-27,2025-07-27,0.06584434757239854,1.1030600477220158,10.501934425982217,-5.854301689268205,8.2993789121726,0.22783233992520974
208,SPY,2020-07-28,2025-07-28,0.06640260880146938,1.1033217556623511,10.501934425982217,-5.854290921310367,8.297105971714883,0.22653746190704047
209,SPY,2020-07-29,2025-07-29,0.06540182091385398,1.1028349548680305,10.501934425982217,-5.854301689268205,8.316917165940438,0.22862644826573925
210,SPY,2020-07-30,2025-07-30,0.065476035976211,1.1028098445405812,10.501934425982217,-5.854290921310367,8.317880416883318,0.2284640843334662
211,SPY,2020-07-31,2025-07-31,0.06474543416709905,1.1026328205003173,10.501934425982217,-5.854290921310367,8.325616003991172,0.23033036945902807
212,SPY,2020-08-01,2025-08-01,0.06389189900282319,1.102558379859647,10.501934425982217,-5.854301689268205,8.3293301262707,0.2325064363094051
213,SPY,2020-08-02,2025-08-02,0.06253498712913544,1.1031665436445333,10.501934425982217,-5.854301689268205,8.300978825379605,0.2326945026175048
214,SPY,2020-08-03,2025-08-03,0.06253498143442414,1.1031667409803965,10.501934425982217,-5.854301689268205,8.300972945160513,0.23269213933803207
215,SPY,2020-08-04,2025-08-04,0.06227681484882861,1.1035690861534704,10.501934425982217,-5.854301689268205,8.293763388577522,0.23330707201905232
216,SPY,2020-08-05,2025-08-05,0.06299362174875228,1.1042241982771885,10.501934425982217,-5.854301689268205,8.26873969368612,0.23267631295041366
217,SPY,2020-08-06,2025-08-06,0.062056275016831856,1.1042086075565205,10.501934425982217,-5.854290921310367,8.270151427062853,0.23499588789216727
218,SPY,2020-08-07,2025-08-07,0.06260985276376958,1.1043874650127665,10.501934425982217,-5.854301689268205,8.2625126400989,0.23358129396420618
219,SPY,2020-08-08,2025-08-08,0.062304713183062146,1.1043752154377413,10.501934425982217,-5.854290921310367,8.263279703117478,0.23441037161524803
220,SPY,2020-08-09,2025-08-09,0.06287636124833391,1.1041202317867458,10.501934425982217,-5.854301689268205,8.26429840342491,0.2330509390380356
221,SPY,2020-08-10,2025-08-10,0.06287637767863723,1.104120294041674,10.501934425982217,-5.854290921310367,8.264300835092758,0.23304807852939077
222,SPY,2020-08-11,2025-08-11,0.06358478845909554,1.1042757612735774,10.501934425982217,-5.854290921310367,8.266062526517816,0.23162532586120615
223,SPY,2020-08-12,2025-08-12,0.06231527646747731,1.1036597615789066,10.501934425982217,-5.854290921310367,8.290618627549964,0.23405579249580766
224,SPY,2020-08-13,2025-08-13,0.06330839849498825,1.1040007719732736,10.501934425982217,-5.854301689268205,8.276364550320622,0.23174589848059268
225,SPY,2020-08-14,2025-08-14,0.06357899096431704,1.1040274740663298,10.501934425982217,-5.854301689268205,8.27505442130568,0.23100410703646743
226,SPY,2020-08-15,2025-08-15,0.06333309233073879,1.104004943751023,10.501934425982217,-5.854290921310367,8.276183936725765,0.23167759850067265
227,SPY,2020-08-16,2025-08-16,0.0630960875093902,1.1035969515465736,10.501934425982217,-5.854290921310367,8.28403035953313,0.2323787949089429
228,SPY,2020-08-17,2025-08-17,0.0630960786651911,1.1035968686979927,10.501934425982217,-5.854301689268205,8.2840285629192,0.23238276922150697
229,SPY,2020-08-18,2025-08-18,0.06297411804252774,1.1040290824484762,10.501934425982217,-5.854301689268205,8.275506507719399,0.23262398282303176
230,SPY,2020-08-19,2025-08-19,0.06328879237333715,1.1039484090000466,10.501934425982217,-5.854301689268205,8.27850429674482,0.2318812677224474
231,SPY,2020-08-20,2025-08-20,0.06260787847468571,1.104057935336667,10.501934425982217,-5.854301689268205,8.274665055300039,0.2335257310100686
232,SPY,2020-08-21,2025-08-21,0.062113120307002244,1.1040664389908292,10.501934425982217,-5.854301689268205,8.274746767291669,0.23483264973090753
233,SPY,2020-08-22,2025-08-22,0.06098512292165221,1.1038161849802872,10.501934425982217,-5.854301689268205,8.285532284691572,0.23749058358789826
234,SPY,2020-08-23,2025-08-23,0.06216017146651057,1.1041616507567111,10.501934425982217,-5.854290921310367,8.263915861910533,0.23578059393340378
235,SPY,2020-08-24,2025-08-24,0.06216018878504055,1.1041611417371224,10.501934425982217,-5.854290921310367,8.263928631864879,0.23578066510867982
236,SPY,2020-08-25,2025-08-25,0.061930710667277705,1.1045725700620148,10.501934425982217,-5.854290921310367,8.256371187955724,0.23631543221777646
237,SPY,2020-08-26,2025-08-26,0.060780229793392405,1.1043424136336915,10.501934425982217,-5.854301689268205,8.266357536015711,0.23902580014648744
238,SPY,2020-08-27,2025-08-27,0.060939778518615255,1.1043797133335658,10.501934425982217,-5.854301689268205,8.264702162674174,0.23859678590202843
239,SPY,2020-08-28,2025-08-28,0.060606351025441506,1.1042654513483268,10.501934425982217,-5.854301689268205,8.269584134041253,0.23946065455046664
240,SPY,2020-08-29,2025-08-29,0.06117765275458843,1.1042328766202292,10.501934425982217,-5.854290921310367,8.27042767588991,0.2379847057440099
241,SPY,2020-08-30,2025-08-30,0.06065369987991889,1.1039481560900601,10.501934425982217,-5.854301689268205,8.273569159128364,0.23923725666659076
242,SPY,2020-08-31,2025-08-31,0.06065370338376411,1.1039484790952474,10.501934425982217,-5.854290921310367,8.273566671636473,0.2392383986883506
243,SPY,2020-09-01,2025-09-01,0.0599510074061192,1.104108153894755,10.501934425982217,-5.854290921310367,8.276365967248411,0.24082974411528438
244,SPY,2020-09-02,2025-09-02,0.05884449753331503,1.1038530130134383,10.501934425982217,-5.854301689268205,8.294825728195793,0.24261434578309443
245,SPY,2020-09-03,2025-09-03,0.060999635545431155,1.0996416528709134,10.501934425982217,-5.854301689268205,8.384689598883766,0.2650207983518843
246,SPY,2020-09-04,2025-09-04,0.062083773563613255,1.0994453884707371,10.501934425982217,-5.854290921310367,8.391477781974833,0.2626730855345597
247,SPY,2020-09-05,2025-09-05,0.06493136760827237,1.0968196847453315,10.501934425982217,-5.854301689268205,8.46455464668758,0.2702724721242014
248,SPY,2020-09-06,2025-09-06,0.06464863257870924,1.0964274140809391,10.501934425982217,-5.854301689268205,8.472046902841365,0.27109464464095623
249,SPY,2020-09-07,2025-09-07,0.06464862731867195,1.0964276515009563,10.501934425982217,-5.854301689268205,8.472048830140148,0.2710943207262739
250,SPY,2020-09-08,2025-09-08,0.06464863779683776,1.0964278838188894,10.501934425982217,-5.854301689268205,8.472057114380465,0.2710928047208543
251,SPY,2020-09-09,2025-09-09,0.06326978719245703,1.0951098747716332,10.501934425982217,-5.854290921310367,8.521345783287346,0.2716187504112481
252,SPY,2020-09-10,2025-09-10,0.06483879983413471,1.093938628775891,10.501934425982217,-5.854290921310367,8.563363120319861,0.2717441155440674
253,SPY,2020-09-11,2025-09-11,0.06502872065814352,1.0939564642094832,10.501934425982217,-5.854290921310367,8.56240657377245,0.27121576157966376
254,SPY,2020-09-12,2025-09-12,0.06464109397502843,1.093598171270233,10.501934425982217,-5.854301689268205,8.576768708403355,0.2716244145858396
255,SPY,2020-09-13,2025-09-13,0.06456290446942084,1.0931655641573264,10.501934425982217,-5.854301689268205,8.58590063331961,0.2719410417624756
256,SPY,2020-09-14,2025-09-14,0.06456292933689409,1.0931664195805615,10.501934425982217,-5.854290921310367,8.585882273246732,0.27193945007233455
257,SPY,2020-09-15,2025-09-15,0.06421151890489402,1.0935319550172777,10.501934425982217,-5.854301689268205,8.580002238746559,0.2728001958113523
258,SPY,2020-09-16,2025-09-16,0.06495255570701955,1.0935334172266977,10.501934425982217,-5.854301689268205,8.579184816839293,0.27088546612154135
259,SPY,2020-09-17,2025-09-17,0.06554412005825559,1.0932230752603604,10.501934425982217,-5.854301689268205,8.591321018732279,0.2699998210069526
260,SPY,2020-09-18,2025-09-18,0.06636312979007465,1.092694802067799,10.501934425982217,-5.854290921310367,8.611720249418752,0.26923932502459513
261,SPY,2020-09-19,2025-09-19,0.06762326031466252,1.0922445481608316,10.501934425982217,-5.854301689268205,8.628555695199795,0.2671503040982479
262,SPY,2020-09-20,2025-09-20,0.06796402418869417,1.091876310446725,10.501934425982217,-5.854290921310367,8.634633860235315,0.2663178494655839
263,SPY,2020-09-21,2025-09-21,0.06796401229362355,1.0918759579015145,10.501934425982217,-5.854301689268205,8.634647156726501,0.2663197081719835
264,SPY,2020-09-22,2025-09-22,0.0672060529038562,1.091981783160724,10.501934425982217,-5.854301689268205,8.639756688743136,0.2680103835702985
265,SPY,2020-09-23,2025-09-23,0.06943269858807113,1.0899557414187242,10.501934425982217,-5.854301689268205,8.705902162060497,0.2718032498932751
266,SPY,2020-09-24,2025-09-24,0.06878604987181444,1.090079749133205,10.501934425982217,-5.854301689268205,8.701314149388356,0.27334309779589816
267,SPY,2020-09-25,2025-09-25,0.06724310429294139,1.089255927709787,10.501934425982217,-5.854301689268205,8.735066453620068,0.27589210840792877
268,SPY,2020-09-26,2025-09-26,0.06555070908205818,1.088426669896328,10.501934425982217,-5.854301689268205,8.768993976074169,0.27859366943643
269,SPY,2020-09-27,2025-09-27,0.06595494914148706,1.0880863799296854,10.501934425982217,-5.854290921310367,8.773895818443638,0.2775945585394851
270,SPY,2020-09-28,2025-09-28,0.06595494286198585,1.088086524818662,10.501934425982217,-5.854290921310367,8.773903545394646,0.2775955916208629
271,SPY,2020-09-29,2025-09-29,0.06644183555517305,1.0883836868689274,10.501934425982217,-5.854290921310367,8.769885639749264,0.276384878138327
272,SPY,2020-09-30,2025-09-30,0.06606133069764022,1.0882257299526237,10.501934425982217,-5.854290921310367,8.776997543491179,0.2773593457502364
273,SPY,2020-10-01,2025-10-01,0.0658497650634967,1.0881396206139737,10.501934425982217,-5.854301689268205,8.78088890484129,0.277910596737233
274,SPY,2020-10-02,2025-10-02,0.06687862941362853,1.0877886587643384,10.501934425982217,-5.854301689268205,8.794448847765368,0.27600156039451046
275,SPY,2020-10-03,2025-10-03,0.06555636053715437,1.086719473924136,10.501934425982217,-5.854290921310367,8.837427577455474,0.27737525054729145
276,SPY,2020-10-04,2025-10-04,0.06550294224150183,1.086287966158525,10.501934425982217,-5.854290921310367,8.846814242656777,0.2776342116123436
277,SPY,2020-10-05,2025-10-05,0.06550293525251896,1.0862880290504813,10.501934425982217,-5.854290921310367,8.846812290602227,0.2776339290423181
278,SPY,2020-10-06,2025-10-06,0.06668883878697672,1.0859079345276703,10.501934425982217,-5.854290921310367,8.868878179144783,0.2769199842855533
279,SPY,2020-10-07,2025-10-07,0.06558671257451894,1.0849086115494213,10.501934425982217,-5.854290921310367,8.909291461174432,0.2778150576863806
280,SPY,2020-10-08,2025-10-08,0.0645843234396359,1.0847310505667607,10.501934425982217,-5.854301689268205,8.917896313005013,0.2803297442367112
281,SPY,2020-10-09,2025-10-09,0.06434771786648782,1.0845827106125094,10.501934425982217,-5.854301689268205,8.924453607244129,0.2808394617011548
282,SPY,2020-10-10,2025-10-10,0.06283380023985993,1.0837490805363608,10.501934425982217,-5.854301689268205,8.959457937092678,0.28334463170456
283,SPY,2020-10-11,2025-10-11,0.06063011536434398,1.0861264316093653,10.501934425982217,-5.854290921310367,8.88143184819507,0.2741710346653436
284,SPY,2020-10-12,2025-10-12,0.06063011930976011,1.0861267982804932,10.501934425982217,-5.854301689268205,8.88142056154669,0.27417152221668206
285,SPY,2020-10-13,2025-10-13,0.06119889158541061,1.0863724321845873,10.501934425982217,-5.854301689268205,8.879444859864163,0.2728593016429681
286,SPY,2020-10-14,2025-10-14,0.06292356484338153,1.086993602918635,10.501934425982217,-5.854301689268205,8.853156254844224,0.26982108268698846
287,SPY,2020-10-15,2025-10-15,0.06292469570872918,1.0869935060435203,10.501934425982217,-5.854301689268205,8.853154593616784,0.26981354397561086
288,SPY,2020-10-16,2025-10-16,0.06332692202891115,1.0870416245814503,10.501934425982217,-5.854290921310367,8.850683054202717,0.2687001173591957
289,SPY,2020-10-17,2025-10-17,0.06399621220815317,1.0863232840596193,10.501934425982217,-5.854290921310367,8.877952982428596,0.2696055807757548
290,SPY,2020-10-18,2025-10-18,0.0643975446935901,1.08598372994512,10.501934425982217,-5.854301689268205,8.88293387200666,0.26861280718139074
291,SPY,2020-10-19,2025-10-19,0.06439753228682502,1.0859825700669334,10.501934425982217,-5.854301689268205,8.882969521388084,0.26860956064194297
292,SPY,2020-10-20,2025-10-20,0.06412945125959468,1.0863750027356895,10.501934425982217,-5.854290921310367,8.87557764158825,0.26925231038417147
293,SPY,2020-10-21,2025-10-21,0.06510979718427698,1.0867004885893072,10.501934425982217,-5.854301689268205,8.860898348182142,0.26689097512299187
294,SPY,2020-10-22,2025-10-22,0.06467114974092533,1.0866164595270105,10.501934425982217,-5.854301689268205,8.864972070312477,0.26809320058899494
295,SPY,2020-10-23,2025-10-23,0.06398584407416531,1.0867140187372462,10.501934425982217,-5.854290921310367,8.861467802942125,0.26977848224688455
296,SPY,2020-10-24,2025-10-24,0.06593241279869816,1.0854722406346349,10.501934425982217,-5.854290921310367,8.906232787601862,0.26977765735249004
297,SPY,2020-10-25,2025-10-25,0.06653105214297698,1.0852465279552745,10.501934425982217,-5.854290921310367,8.906195458366483,0.268337725053177
298,SPY,2020-10-26,2025-10-26,0.06653105193319991,1.0852458068849122,10.501934425982217,-5.854290921310367,8.906211619668468,0.26834016759286033
299,SPY,2020-10-27,2025-10-27,0.06685902819967109,1.0856173431274188,10.501934425982217,-5.854301689268205,8.899115013157155,0.2674157939116925
300,SPY,2020-10-28,2025-10-28,0.07052543161926597,1.0815948034029605,10.501934425982217,-5.854301689268205,8.987718027254216,0.2878274272814368
301,SPY,2020-10-29,2025-10-29,0.0699267522579627,1.0812784221879086,10.501934425982217,-5.854301689268205,9.001926968777731,0.28921427962967267
302,SPY,2020-10-30,2025-10-30,0.07079636556294235,1.0808219638848822,10.501934425982217,-5.854301689268205,9.020408287439839,0.28803500240891255
303,SPY,2020-10-31,2025-10-31,0.06902553166648424,1.0809193986971837,10.501934425982217,-5.854301689268205,9.01835740157831,0.2911348470799449
304,SPY,2020-11-01,2025-11-01,0.06923190095388014,1.0805129410237113,10.501934425982217,-5.854290921310367,9.026612600120252,0.29066294811080695
305,SPY,2020-11-02,2025-11-02,0.06923190729202532,1.0805127997076813,10.501934425982217,-5.854301689268205,9.026601735408214,0.29066390675363496
306,SPY,2020-11-03,2025-11-03,0.0678791486148473,1.0798801069833126,10.501934425982217,-5.854301689268205,9.06106878459898,0.2920758157106994
307,SPY,2020-11-04,2025-11-04,0.06624656097488638,1.0781477709588834,10.501934425982217,-5.854301689268205,9.127493933540814,0.29154394065892947
308,SPY,2020-11-05,2025-11-05,0.0637460509470145,1.0774103124416137,10.501934425982217,-5.854301689268205,9.157406644710457,0.29359135849913914
